mode_A,mode_B,"b(A=1,B=0)","c(A=0,B=1)",p_value
ADAPTIVERAG,RAG_BASE,266,0,1.6867516709168837e-80
