mode,domain,threshold,coverage,accuracy,risk,n
RAG_BASE,lexmark,0.4,1.0,0.9027777777777778,0.09722222222222221,936
RAG_BASE,lexmark,0.42,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.44,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.46,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.48,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.5,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.52,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.54,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.56,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.58,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.6,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.62,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.64,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.66,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.68,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.7000000000000001,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.72,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.74,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.76,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.78,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.8,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.8200000000000001,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.84,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.86,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.88,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.9,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.92,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.9400000000000001,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.96,0.0,0.0,1.0,0
RAG_BASE,lexmark,0.98,0.0,0.0,1.0,0
RAG_BASE,lexmark,1.0,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.0,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.02,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.04,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.06,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.08,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.1,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.12,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.14,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.16,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.18,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.2,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.22,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.24,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.26,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.28,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.3,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.32,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.34,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.36,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.38,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.4,1.0,0.8910751932536893,0.10892480674631067,1423
RAG_BASE,viessmann,0.42,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.44,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.46,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.48,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.5,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.52,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.54,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.56,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.58,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.6,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.62,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.64,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.66,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.68,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.7000000000000001,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.72,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.74,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.76,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.78,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.8,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.8200000000000001,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.84,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.86,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.88,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.9,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.92,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.9400000000000001,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.96,0.0,0.0,1.0,0
RAG_BASE,viessmann,0.98,0.0,0.0,1.0,0
RAG_BASE,viessmann,1.0,0.0,0.0,1.0,0
RL,battery,0.0,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.02,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.04,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.06,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.08,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.1,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.12,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.14,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.16,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.18,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.2,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.22,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.24,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.26,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.28,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.3,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.32,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.34,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.36,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.38,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.4,1.0,0.8990654205607477,0.10093457943925233,1070
RL,battery,0.42,0.991588785046729,0.8982092365692743,0.10179076343072568,1061
RL,battery,0.44,0.9775700934579439,0.8967495219885278,0.10325047801147225,1046
RL,battery,0.46,0.905607476635514,0.8885448916408669,0.11145510835913308,969
RL,battery,0.48,0.7383177570093458,0.8632911392405064,0.13670886075949362,790
RL,battery,0.5,0.6672897196261682,0.8515406162464986,0.14845938375350143,714
RL,battery,0.52,0.6373831775700934,0.844574780058651,0.15542521994134895,682
RL,battery,0.54,0.6102803738317757,0.8392036753445635,0.16079632465543647,653
RL,battery,0.56,0.5738317757009346,0.8306188925081434,0.16938110749185664,614
RL,battery,0.58,0.5373831775700935,0.8208695652173913,0.1791304347826087,575
RL,battery,0.6,0.5233644859813084,0.8160714285714286,0.18392857142857144,560
RL,battery,0.62,0.5037383177570094,0.8089053803339518,0.19109461966604824,539
RL,battery,0.64,0.4850467289719626,0.8015414258188824,0.19845857418111756,519
RL,battery,0.66,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.68,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.7000000000000001,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.72,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.74,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.76,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.78,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.8,0.48317757009345796,0.8007736943907157,0.19922630560928434,517
RL,battery,0.8200000000000001,0.07850467289719626,0.011904761904761904,0.9880952380952381,84
RL,battery,0.84,0.07850467289719626,0.011904761904761904,0.9880952380952381,84
RL,battery,0.86,0.07850467289719626,0.011904761904761904,0.9880952380952381,84
RL,battery,0.88,0.07850467289719626,0.011904761904761904,0.9880952380952381,84
RL,battery,0.9,0.07850467289719626,0.011904761904761904,0.9880952380952381,84
RL,battery,0.92,0.07850467289719626,0.011904761904761904,0.9880952380952381,84
RL,battery,0.9400000000000001,0.07850467289719626,0.011904761904761904,0.9880952380952381,84
RL,battery,0.96,0.0,0.0,1.0,0
RL,battery,0.98,0.0,0.0,1.0,0
RL,battery,1.0,0.0,0.0,1.0,0
RL,lexmark,0.0,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.02,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.04,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.06,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.08,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.1,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.12,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.14,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.16,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.18,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.2,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.22,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.24,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.26,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.28,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.3,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.32,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.34,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.36,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.38,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.4,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.42,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.44,1.0,0.9017094017094017,0.09829059829059827,936
RL,lexmark,0.46,0.9818376068376068,0.8998911860718172,0.10010881392818283,919
RL,lexmark,0.48,0.9572649572649573,0.8995535714285714,0.1004464285714286,896
RL,lexmark,0.5,0.9220085470085471,0.895712630359212,0.104287369640788,863
RL,lexmark,0.52,0.8814102564102564,0.8909090909090909,0.10909090909090913,825
RL,lexmark,0.54,0.8397435897435898,0.8854961832061069,0.1145038167938931,786
RL,lexmark,0.56,0.8076923076923077,0.8809523809523809,0.11904761904761907,756
RL,lexmark,0.58,0.8002136752136753,0.8798397863818425,0.12016021361815754,749
RL,lexmark,0.6,0.8002136752136753,0.8798397863818425,0.12016021361815754,749
RL,lexmark,0.62,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.64,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.66,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.68,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.7000000000000001,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.72,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.74,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.76,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.78,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.8,0.7991452991452992,0.8796791443850267,0.1203208556149733,748
RL,lexmark,0.8200000000000001,0.0876068376068376,0.024390243902439025,0.975609756097561,82
RL,lexmark,0.84,0.0876068376068376,0.024390243902439025,0.975609756097561,82
RL,lexmark,0.86,0.0876068376068376,0.024390243902439025,0.975609756097561,82
RL,lexmark,0.88,0.0876068376068376,0.024390243902439025,0.975609756097561,82
RL,lexmark,0.9,0.0876068376068376,0.024390243902439025,0.975609756097561,82
RL,lexmark,0.92,0.0876068376068376,0.024390243902439025,0.975609756097561,82
RL,lexmark,0.9400000000000001,0.0876068376068376,0.024390243902439025,0.975609756097561,82
RL,lexmark,0.96,0.0,0.0,1.0,0
RL,lexmark,0.98,0.0,0.0,1.0,0
RL,lexmark,1.0,0.0,0.0,1.0,0
RL,viessmann,0.0,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.02,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.04,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.06,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.08,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.1,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.12,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.14,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.16,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.18,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.2,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.22,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.24,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.26,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.28,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.3,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.32,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.34,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.36,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.38,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.4,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.42,1.0,0.8910751932536893,0.10892480674631067,1423
RL,viessmann,0.44,0.9971890372452565,0.8921775898520085,0.10782241014799154,1419
RL,viessmann,0.46,0.9838369641602249,0.8957142857142857,0.10428571428571431,1400
RL,viessmann,0.48,0.9226985242445538,0.9017517136329017,0.09824828636709826,1313
RL,viessmann,0.5,0.8446943078004217,0.8926788685524126,0.10732113144758737,1202
RL,viessmann,0.52,0.7709065354884048,0.8824065633546034,0.11759343664539657,1097
RL,viessmann,0.54,0.7153900210822206,0.8732809430255403,0.12671905697445973,1018
RL,viessmann,0.56,0.6612789880534083,0.8629117959617428,0.13708820403825717,941
RL,viessmann,0.58,0.5987350667603655,0.8485915492957746,0.15140845070422537,852
RL,viessmann,0.6,0.5544624033731553,0.8365019011406845,0.16349809885931554,789
RL,viessmann,0.62,0.5432185523541813,0.833117723156533,0.16688227684346701,773
RL,viessmann,0.64,0.5411103302881237,0.8324675324675325,0.16753246753246753,770
RL,viessmann,0.66,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.68,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.7000000000000001,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.72,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.74,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.76,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.78,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.8,0.5404075895994378,0.8322496749024707,0.1677503250975293,769
RL,viessmann,0.8200000000000001,0.07519325368938862,0.009345794392523364,0.9906542056074766,107
RL,viessmann,0.84,0.07519325368938862,0.009345794392523364,0.9906542056074766,107
RL,viessmann,0.86,0.07519325368938862,0.009345794392523364,0.9906542056074766,107
RL,viessmann,0.88,0.07519325368938862,0.009345794392523364,0.9906542056074766,107
RL,viessmann,0.9,0.07519325368938862,0.009345794392523364,0.9906542056074766,107
RL,viessmann,0.92,0.07519325368938862,0.009345794392523364,0.9906542056074766,107
RL,viessmann,0.9400000000000001,0.07519325368938862,0.009345794392523364,0.9906542056074766,107
RL,viessmann,0.96,0.0,0.0,1.0,0
RL,viessmann,0.98,0.0,0.0,1.0,0
RL,viessmann,1.0,0.0,0.0,1.0,0
ROUTER,battery,0.0,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.02,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.04,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.06,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.08,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.1,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.12,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.14,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.16,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.18,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.2,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.22,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.24,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.26,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.28,1.0,0.08785046728971962,0.9121495327102804,1070
ROUTER,battery,0.3,0.9897196261682243,0.07932011331444759,0.9206798866855525,1059
ROUTER,battery,0.32,0.9897196261682243,0.07932011331444759,0.9206798866855525,1059
ROUTER,battery,0.34,0.9897196261682243,0.07932011331444759,0.9206798866855525,1059
ROUTER,battery,0.36,0.9897196261682243,0.07932011331444759,0.9206798866855525,1059
ROUTER,battery,0.38,0.9897196261682243,0.07932011331444759,0.9206798866855525,1059
ROUTER,battery,0.4,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.42,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.44,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.46,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.48,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.5,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.52,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.54,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.56,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.58,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.6,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.62,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.64,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.66,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.68,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.7000000000000001,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.72,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.74,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.76,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.78,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.8,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.8200000000000001,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.84,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.86,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.88,0.07850467289719626,1.0,0.0,84
ROUTER,battery,0.9,0.0,0.0,1.0,0
ROUTER,battery,0.92,0.0,0.0,1.0,0
ROUTER,battery,0.9400000000000001,0.0,0.0,1.0,0
ROUTER,battery,0.96,0.0,0.0,1.0,0
ROUTER,battery,0.98,0.0,0.0,1.0,0
ROUTER,battery,1.0,0.0,0.0,1.0,0
ROUTER,lexmark,0.0,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.02,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.04,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.06,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.08,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.1,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.12,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.14,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.16,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.18,1.0,0.09935897435897435,0.9006410256410257,936
