mode,domain,threshold,coverage,accuracy,risk,n
ROUTER,lexmark,0.2,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.22,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.24,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.26,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.28,1.0,0.09935897435897435,0.9006410256410257,936
ROUTER,lexmark,0.3,0.9871794871794872,0.08874458874458875,0.9112554112554112,924
ROUTER,lexmark,0.32,0.9871794871794872,0.08874458874458875,0.9112554112554112,924
ROUTER,lexmark,0.34,0.9871794871794872,0.08874458874458875,0.9112554112554112,924
ROUTER,lexmark,0.36,0.9871794871794872,0.08874458874458875,0.9112554112554112,924
ROUTER,lexmark,0.38,0.9871794871794872,0.08874458874458875,0.9112554112554112,924
ROUTER,lexmark,0.4,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.42,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.44,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.46,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.48,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.5,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.52,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.54,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.56,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.58,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.6,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.62,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.64,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.66,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.68,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.7000000000000001,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.72,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.74,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.76,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.78,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.8,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.8200000000000001,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.84,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.86,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.88,0.0876068376068376,1.0,0.0,82
ROUTER,lexmark,0.9,0.0,0.0,1.0,0
ROUTER,lexmark,0.92,0.0,0.0,1.0,0
ROUTER,lexmark,0.9400000000000001,0.0,0.0,1.0,0
ROUTER,lexmark,0.96,0.0,0.0,1.0,0
ROUTER,lexmark,0.98,0.0,0.0,1.0,0
ROUTER,lexmark,1.0,0.0,0.0,1.0,0
ROUTER,viessmann,0.0,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.02,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.04,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.06,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.08,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.1,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.12,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.14,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.16,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.18,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.2,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.22,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.24,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.26,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.28,1.0,0.07800421644413212,0.9219957835558679,1423
ROUTER,viessmann,0.3,0.9971890372452565,0.07540521494009866,0.9245947850599013,1419
ROUTER,viessmann,0.32,0.9971890372452565,0.07540521494009866,0.9245947850599013,1419
ROUTER,viessmann,0.34,0.9971890372452565,0.07540521494009866,0.9245947850599013,1419
ROUTER,viessmann,0.36,0.9971890372452565,0.07540521494009866,0.9245947850599013,1419
ROUTER,viessmann,0.38,0.9971890372452565,0.07540521494009866,0.9245947850599013,1419
ROUTER,viessmann,0.4,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.42,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.44,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.46,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.48,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.5,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.52,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.54,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.56,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.58,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.6,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.62,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.64,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.66,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.68,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.7000000000000001,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.72,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.74,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.76,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.78,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.8,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.8200000000000001,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.84,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.86,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.88,0.07519325368938862,1.0,0.0,107
ROUTER,viessmann,0.9,0.0,0.0,1.0,0
ROUTER,viessmann,0.92,0.0,0.0,1.0,0
ROUTER,viessmann,0.9400000000000001,0.0,0.0,1.0,0
ROUTER,viessmann,0.96,0.0,0.0,1.0,0
ROUTER,viessmann,0.98,0.0,0.0,1.0,0
ROUTER,viessmann,1.0,0.0,0.0,1.0,0
SYM_ONLY,battery,0.0,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.02,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.04,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.06,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.08,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.1,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.12,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.14,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.16,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.18,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.2,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.22,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.24,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.26,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.28,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.3,1.0,0.09626168224299066,0.9037383177570093,1070
SYM_ONLY,battery,0.32,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.34,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.36,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.38,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.4,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.42,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.44,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.46,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.48,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.5,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.52,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.54,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.56,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.58,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.6,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.62,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.64,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.66,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.68,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.7000000000000001,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.72,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.74,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.76,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.78,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.8,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.8200000000000001,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.84,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.86,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.88,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.9,0.07850467289719626,1.0,0.0,84
SYM_ONLY,battery,0.92,0.0,0.0,1.0,0
SYM_ONLY,battery,0.9400000000000001,0.0,0.0,1.0,0
SYM_ONLY,battery,0.96,0.0,0.0,1.0,0
SYM_ONLY,battery,0.98,0.0,0.0,1.0,0
SYM_ONLY,battery,1.0,0.0,0.0,1.0,0
SYM_ONLY,lexmark,0.0,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.02,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.04,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.06,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.08,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.1,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.12,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.14,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.16,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.18,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.2,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.22,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.24,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.26,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.28,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.3,1.0,0.09935897435897435,0.9006410256410257,936
SYM_ONLY,lexmark,0.32,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.34,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.36,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.38,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.4,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.42,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.44,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.46,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.48,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.5,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.52,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.54,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.56,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.58,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.6,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.62,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.64,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.66,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.68,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.7000000000000001,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.72,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.74,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.76,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.78,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.8,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.8200000000000001,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.84,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.86,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.88,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.9,0.0876068376068376,1.0,0.0,82
SYM_ONLY,lexmark,0.92,0.0,0.0,1.0,0
SYM_ONLY,lexmark,0.9400000000000001,0.0,0.0,1.0,0
SYM_ONLY,lexmark,0.96,0.0,0.0,1.0,0
SYM_ONLY,lexmark,0.98,0.0,0.0,1.0,0
SYM_ONLY,lexmark,1.0,0.0,0.0,1.0,0
SYM_ONLY,viessmann,0.0,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.02,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.04,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.06,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.08,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.1,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.12,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.14,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.16,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.18,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.2,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.22,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.24,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.26,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.28,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.3,1.0,0.09486999297259312,0.9051300070274069,1423
SYM_ONLY,viessmann,0.32,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.34,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.36,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.38,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.4,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.42,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.44,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.46,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.48,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.5,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.52,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.54,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.56,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.58,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.6,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.62,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.64,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.66,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.68,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.7000000000000001,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.72,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.74,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.76,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.78,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.8,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.8200000000000001,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.84,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.86,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.88,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.9,0.07519325368938862,1.0,0.0,107
SYM_ONLY,viessmann,0.92,0.0,0.0,1.0,0
SYM_ONLY,viessmann,0.9400000000000001,0.0,0.0,1.0,0
SYM_ONLY,viessmann,0.96,0.0,0.0,1.0,0
SYM_ONLY,viessmann,0.98,0.0,0.0,1.0,0
SYM_ONLY,viessmann,1.0,0.0,0.0,1.0,0
ADAPTIVERAG,pooled,0.0,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.02,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.04,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.06,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.08,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.1,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.12,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.14,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.16,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.18,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.2,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.22,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.24,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.26,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.28,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.3,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.32,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.34,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.36,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.38,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.4,1.0,0.9749198016914552,0.0250801983085448,3429
ADAPTIVERAG,pooled,0.42,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.44,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.46,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.48,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.5,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.52,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.54,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.56,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.58,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.6,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.62,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.64,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.66,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.68,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.7000000000000001,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.72,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.74,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.76,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.78,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.8,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.8200000000000001,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.84,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.86,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.88,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.9,0.07961504811898512,1.0,0.0,273
ADAPTIVERAG,pooled,0.92,0.013414989792942549,1.0,0.0,46
ADAPTIVERAG,pooled,0.9400000000000001,0.0023330417031204435,1.0,0.0,8
ADAPTIVERAG,pooled,0.96,0.00029163021289005544,1.0,0.0,1
ADAPTIVERAG,pooled,0.98,0.0,0.0,1.0,0
ADAPTIVERAG,pooled,1.0,0.0,0.0,1.0,0
BASE,pooled,0.0,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.02,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.04,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.06,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.08,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.1,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.12,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.14,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.16,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.18,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.2,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.22,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.24,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.26,1.0,0.016914552347623214,0.9830854476523768,3429
BASE,pooled,0.28,1.0,0.016914552347623214,0.9830854476523768,3429
